web-scraper-order,web-scraper-start-url,author,title,date,content,rating,next,next-href
1549820522-140,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,rohit Singh,Regarding no cost emi offer,01-Dec-18,I had purchased apple iphoneX at no cost emi offer for 9 months.bt after purchasing HDFC bank charged me with 14%monthly interest rate.now both bank nd amazon didn’t slove this issue bt blaming each other.,3.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_14?ie=UTF8&pageNumber=14&reviewerType=all_reviews
1549820443-59,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,SS,Phone heating up so fast,21-Jan-19,"The phone is faulty.. do not buy this product. It heats up so fast so that we can’t even hold it in our hand.
Return was not possible. Apple technical support is not helpful either",1.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews
1549820417-6,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Abha Tiwari,The Best Device ! All i need is my Iphone.,08-Nov-18,"What a pleasure to own iphonex. I bought it when it was launched. Checking today ...the price has dropped a 10K. Almost a year since my last upgrade. I do not compare phones. And I DO NOT compare them with Iphones. I think it is undeserving. Just saying. The camera is major on this one. The portrait mode is ace! I have the space grey in 64Gb and that's pretty much all the technical details I need. I'm one of those fortunate buyers who has the dough to spend on Apple products while residing in India so I don't really need to sit and debate with other people about why an X,Y,Z brand is better. I think Apple IS the best. Looks, functionality and everything. It does test the depth of your pockets and I think that's the only mark that there is and therefore it doesn't need comparing with other nondescript ones. I have never had any complains with any of my iphones in the past. This is my fourth upgrade. As a girl , it fulfils on the following categories - Good looks, Good looks & Good Looks. So grateful to Apple. So grateful to Amazon & so grateful to the seller. Thank you.",5.0 out of 5 stars,,
1549820433-39,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Joydip Chanda,Very good,21-Jan-19,"I can’t believe iPhone X performance. I used Samsung s6 edge ,s7 & s8 but iPhone is iPhone. Very smooth performance. Nice battery backup. Picture quality very fine. Display heavy. Don’t listen anyone just go & buy.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews
1549820514-126,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Shailesh,Great phone,13-Jan-19,Got this amazing phone in The Great Indian sale with aweosme deal. Phone at the price of laptop :) but apple is great in terms of quality and build,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_13?ie=UTF8&pageNumber=13&reviewerType=all_reviews
1549820505-114,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Yamini,Super mobile,10-Nov-18,Un comparable with all other mobiles,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_12?ie=UTF8&pageNumber=12&reviewerType=all_reviews
1549820433-32,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Shivi Bhatia,Worth Every Cent!! love it Apple😍😍,30-Dec-18,"iPhone X is like no other phone out there. Is a manifesto go-to phone for premiumness. Class apart in a nutshell.
The security of iPhone is amazing as always.
The camera is top notch and portrait mode is the best any camera offers.
There are so many inbuilt AR apps which take the game to the outer space. The battery life is quite good as well. With heavy use it’s been able to last more than 12-14 hours.
No heating issues.
Supports siri and amazon alexa as well out of the box.
Though it is a very slippery phone so first don’t forget to get a heavy phone cover.
Only if you use you will realise why this phone is expensive and as always nothing comes closer to apples interface.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_4?ie=UTF8&pageNumber=4&reviewerType=all_reviews
1549820595-205,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,yash thakur,Great phone 👍,22-Jan-19,"It's apple , you don't need a review. 😂",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_21?ie=UTF8&pageNumber=21&reviewerType=all_reviews
1549820455-70,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,beneth,"Beauty, intelligence and power",21-Oct-18,"Awesome product and Apple prices it again, so much intelligence they enforced to this cute little phone.",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews
1549820443-58,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Utkarsha,Awesome product,14-Dec-18,"Bought it during the Amazon sale at amazing discount.
In love with this phone
Video quality is awesome.
User friendly
Battery stays for up to 2 days.
There’s nothing negative about this phone",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_6?ie=UTF8&pageNumber=6&reviewerType=all_reviews
1549820550-161,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Rabi,Owner's pride,17-Jan-19,Great devise,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_17?ie=UTF8&pageNumber=17&reviewerType=all_reviews
1549820422-19,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Ashish Gupta,Awesome phone with small disappointments,12-Oct-18,"The phone is simply awesome- The display, the smoothness, the feel in the hand is so premium.
But what really annoys is lack of Fast charger and its cable is Cheap quality. Pricing is always an issue with apple. But the phone is really awesome. Accessories are on cheaper side quality wise.
Needs protection to the most as any breakage will cost you a huge amount.
One thing more- The packaging of the phone was pathetic. Didn't expect this from amazon. Cheap quality packing.",4.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_2?ie=UTF8&pageNumber=2&reviewerType=all_reviews
1549820534-157,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Nikhil Rawat,Beast from Apple,17-Dec-18,"Its even best when i got it for 62000 at great Indian sale 70000 (7k bank cashback+1k Amazon pay cashback)
It was a great deal rather amazing.....!!",5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_16?ie=UTF8&pageNumber=16&reviewerType=all_reviews
1549820455-63,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Krishan Upadhyay,It is what it is - Superb,23-Nov-18,Obviously its the bedt Apple device so far. Bought it in sale so the price tag wasn’t that hefty. Should upgrade if you have a 6 or 6s; better skip iPhone 8. If you have iPhone 7; rather wait for X1; you never know what’s in store for us there.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_7?ie=UTF8&pageNumber=7&reviewerType=all_reviews
1549820555-177,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,Shivani Verma,Very nice..on time delivery..appreciated,19-Jan-19,Very nice..on time delivery..appreciated,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_18?ie=UTF8&pageNumber=18&reviewerType=all_reviews
1549820575-185,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_dp_d_show_all_top?ie=UTF8&reviewerType=all_reviews,CB,Superb,22-Nov-18,It’s one of the best iPhone ever.,5.0 out of 5 stars,Next page→,https://www.amazon.in/Apple-iPhone-Storage-Camera-Display/product-reviews/B072LNNSQN/ref=cm_cr_arp_d_paging_btm_19?ie=UTF8&pageNumber=19&reviewerType=all_reviews
